cif;type;rmk;begin;end
00042049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 15:40:00;2020-04-01 18:40:00
00042050;RESTRICAO;AUT. 01 VOO COM CMT WALDIR LOPES VOO DE PERNOITE ACD EMAIL EMITIDO EM 09032020 CMT. CLAUDIO FERREIRA;2020-04-01 03:00:00;2020-05-01 02:59:00
00042050;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 17:45:00;2020-04-03 18:55:00
00042051;TROCA;;2020-04-21 03:00:00;2020-04-22 02:59:00
00042051;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-23 01:35:00;2020-04-23 03:20:00
00042051;TROCA;;2020-04-23 03:00:00;2020-04-24 03:00:00
00042051;TROCA;;2020-04-28 03:00:00;2020-04-29 03:00:00
00042055;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 23:50:00;2020-04-02 00:50:00
00042055;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 14:15:00;2020-04-28 17:45:00
00042057;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 02:55:00;2020-04-02 10:00:00
00042057;RESTRICAO;01 VOO LOGO AUT. PELO CMT BURG PARA VOAR COM SEU PAI CMT. LOPES ACD EMAIL EMITIDO EM 09032020;2020-04-06 03:00:00;2020-05-01 02:59:00
00042057;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-07 23:05:00;2020-04-08 00:55:00
00042057;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-08 01:35:00;2020-04-08 03:20:00
00042057;TROCA;;2020-04-20 03:00:00;2020-04-21 03:00:00
00042057;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 09:00:00;2020-04-27 10:45:00
00042063;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042064;TROCA;;2020-04-03 03:00:00;2020-04-04 03:00:00
00042064;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 16:30:00;2020-04-27 17:50:00
00042064;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 18:20:00;2020-04-27 19:40:00
00042068;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 09:05:00;2020-04-28 10:35:00
00042068;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 11:15:00;2020-04-28 12:55:00
00042072;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 09:00:00;2020-04-28 10:45:00
00042077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-21 01:15:00;2020-04-21 02:40:00
00042079;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042079;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 08:20:00;2020-04-01 09:25:00
00042080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 20:40:00;2020-04-01 23:10:00
00042080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 13:55:00;2020-04-02 15:40:00
00042084;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-29 14:05:00;2020-04-29 15:10:00
00042084;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-29 15:50:00;2020-04-29 17:00:00
00042088;TROCA;;2020-04-24 03:00:00;2020-04-25 03:00:00
00042088;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-29 01:15:00;2020-04-29 02:40:00
00042096;TROCA;;2020-04-19 03:00:00;2020-04-21 03:00:00
00042096;TROCA;;2020-04-21 03:00:00;2020-04-22 03:00:00
00042096;TROCA;;2020-04-27 03:00:00;2020-04-28 03:00:00
00042097;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042099;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 00:45:00;2020-04-02 04:00:00
00042101;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-13 20:25:00;2020-04-13 22:10:00
00042148;E-CASADA;AUX. JORGE SOTO (CIF.42222);2020-05-01 03:00:00;2035-12-31 00:00:00
00042151;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-20 16:30:00;2020-04-20 17:50:00
00042151;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-20 18:20:00;2020-04-20 19:40:00
00042151;TROCA;;2020-04-22 03:00:00;2020-04-23 03:00:00
00042151;TROCA;;2020-04-24 03:00:00;2020-04-25 03:00:00
00042151;TROCA;;2020-04-29 03:00:00;2020-04-30 03:00:00
00042151;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-29 20:20:00;2020-04-29 22:10:00
00042153;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042155;GVI;;2019-05-01 03:00:00;2020-04-30 03:00:00
00042155;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 06:20:00;2020-04-30 09:40:00
00042157;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042193;TROCA;;2020-04-19 03:00:00;2020-04-20 03:00:00
00042193;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 14:05:00;2020-04-26 15:50:00
00042193;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 16:30:00;2020-04-26 17:50:00
00042193;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 18:20:00;2020-04-26 19:40:00
00042222;E-CASADA;AUX. LENCI LUAN (CIF.42148);2020-05-01 03:00:00;2035-12-31 00:00:00
00042226;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042228;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042228;FR-CASADA;CMTE. SCHIMZEL (CIF.8774);2019-10-01 03:00:00;2035-12-31 00:00:00
00042232;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042237;PONTE;;2020-05-01 03:00:00;2035-12-31 00:00:00
00042247;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042278;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042333;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 03:35:00;2020-04-30 06:50:00
00042334;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042386;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042386;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 07:20:00;2020-04-02 10:45:00
00042419;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042927;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 05:50:00;2020-04-27 09:30:00
00042927;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 17:10:00;2020-04-27 20:50:00
00042936;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 00:45:00;2020-04-02 04:00:00
00042936;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-24 19:20:00;2020-04-24 23:00:00
00042936;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 23:40:00;2020-04-29 03:10:00
00042937;RESTRICAO;01 VOO INATIVO EM SANTIAGO COM CMT GRAZIOLI- ACD CMT CLAUDIO FERREIRA EMAIL EM 03032020;2020-04-01 03:00:00;2020-05-01 02:59:00
00042937;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-10 01:15:00;2020-04-10 02:40:00
00042937;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-11 09:35:00;2020-04-11 10:45:00
00042937;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 01:15:00;2020-04-28 02:35:00
00042939;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-11 09:25:00;2020-04-11 10:40:00
00042945;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-24 16:30:00;2020-04-24 17:50:00
00042945;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-24 18:20:00;2020-04-24 19:40:00
00042952;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 01:35:00;2020-04-02 07:10:00
00042953;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 22:30:00;2020-04-02 00:15:00
00042953;TROCA;;2020-04-06 03:00:00;2020-04-07 03:00:00
00042953;TROCA;;2020-04-16 03:00:00;2020-04-17 03:00:00
00042953;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-18 14:30:00;2020-04-18 17:20:00
00042953;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-18 18:00:00;2020-04-18 21:10:00
00042953;TROCA;;2020-04-24 03:00:00;2020-04-26 03:00:00
00042953;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 01:15:00;2020-04-28 02:40:00
00042954;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 22:45:00;2020-04-29 00:05:00
00042958;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-14 09:25:00;2020-04-14 10:40:00
00042959;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-09 23:05:00;2020-04-10 00:55:00
00042959;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-10 01:35:00;2020-04-10 03:20:00
00042959;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-23 09:35:00;2020-04-23 10:45:00
00042971;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-20 16:30:00;2020-04-20 17:50:00
00042971;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-20 18:20:00;2020-04-20 19:40:00
00043059;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:30:00;2020-04-01 16:35:00
00043059;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 14:15:00;2020-04-02 17:00:00
00043059;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 19:35:00;2020-04-02 21:25:00
00043062;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-08 09:05:00;2020-04-08 10:35:00
00043062;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-08 11:15:00;2020-04-08 12:55:00
00043062;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 14:20:00;2020-04-30 17:30:00
00043064;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043065;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:50:00;2020-04-01 12:30:00
00043065;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:15:00;2020-04-01 15:00:00
00043066;TROCA;;2020-04-29 03:00:00;2020-04-30 03:00:00
00043066;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 09:25:00;2020-04-30 10:40:00
00043070;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 10:00:00;2020-04-30 11:50:00
00043072;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:50:00;2020-04-01 12:30:00
00043072;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:15:00;2020-04-01 15:00:00
00043073;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043076;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:10:00;2020-04-01 14:40:00
00043076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 09:20:00;2020-04-02 11:00:00
00043076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 13:05:00;2020-04-02 14:45:00
00043076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 19:20:00;2020-04-03 22:10:00
00043077;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:10:00;2020-04-01 14:40:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:25:00;2020-04-01 14:25:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 16:25:00;2020-04-01 18:10:00
00043077;TROCA;;2020-04-02 03:00:00;2020-04-03 03:00:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 09:20:00;2020-04-02 11:00:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 13:05:00;2020-04-02 14:45:00
00043077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 19:20:00;2020-04-03 22:10:00
00043079;TROCA;;2020-04-08 03:00:00;2020-04-09 03:00:00
00043080;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043081;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043081;TROCA;;2020-04-17 03:00:00;2020-04-19 03:00:00
00043087;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 04:25:00;2020-04-02 05:30:00
00043087;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 06:35:00;2020-04-02 07:45:00
00043087;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 08:15:00;2020-04-02 11:30:00
00043091;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 17:00:00;2020-04-01 18:15:00
00043091;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-09 23:55:00;2020-04-10 03:35:00
00043091;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-11 23:40:00;2020-04-12 03:10:00
00043092;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043092;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 19:20:00;2020-04-01 22:10:00
00043094;TROCA;;2020-04-30 03:00:00;2020-05-01 03:00:00
00043098;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 08:55:00;2020-04-01 11:00:00
00043098;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 16:30:00;2020-04-04 17:50:00
00043098;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 18:20:00;2020-04-04 19:40:00
00043098;TROCA;;2020-04-08 03:00:00;2020-04-09 03:00:00
00043098;TROCA;;2020-04-12 03:00:00;2020-04-13 03:00:00
00043099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 02:00:00;2020-04-03 04:35:00
00043099;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 05:15:00;2020-04-03 11:20:00
00043109;TROCA;;2020-04-08 03:00:00;2020-04-09 03:00:00
00043109;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-25 16:30:00;2020-04-25 17:50:00
00043109;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-25 18:20:00;2020-04-25 19:40:00
00043109;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 14:05:00;2020-04-26 15:50:00
00043109;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 16:30:00;2020-04-26 17:50:00
00043109;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-26 18:20:00;2020-04-26 19:40:00
00043110;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-25 20:20:00;2020-04-25 22:10:00
00043120;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 19:10:00;2020-04-02 20:55:00
00043120;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 21:30:00;2020-04-03 23:20:00
00043121;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 08:40:00;2020-04-01 11:30:00
00043122;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 02:00:00;2020-04-04 04:35:00
00043122;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 05:15:00;2020-04-04 11:20:00
00043122;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-16 10:15:00;2020-04-16 12:00:00
00043123;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 19:10:00;2020-04-02 20:55:00
00043123;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 21:30:00;2020-04-03 23:20:00
00043123;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-16 10:15:00;2020-04-16 12:00:00
00043124;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 14:15:00;2020-04-30 17:45:00
00043235;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-19 16:30:00;2020-04-19 17:50:00
00043235;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-19 18:20:00;2020-04-19 19:40:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:50:00;2020-04-01 12:30:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:15:00;2020-04-01 15:00:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-06 18:00:00;2020-04-06 19:45:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-06 20:25:00;2020-04-06 22:10:00
00043238;TROCA;;2020-04-08 03:00:00;2020-04-09 03:00:00
00043238;TROCA;;2020-04-27 03:00:00;2020-04-28 03:00:00
00043238;TROCA;;2020-05-01 03:00:00;2020-05-02 03:00:00
00043240;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-27 09:40:00;2020-04-27 11:00:00
00043241;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 05:50:00;2020-04-01 09:20:00
00043243;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 08:55:00;2020-04-01 11:00:00
00043243;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-25 20:20:00;2020-04-25 22:10:00
00043243;TROCA;;2020-04-26 03:00:00;2020-04-28 03:00:00
00043243;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 09:05:00;2020-04-30 10:55:00
00043247;TROCA;;2020-04-08 03:00:00;2020-04-09 03:00:00
00043247;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-08 16:30:00;2020-04-08 17:50:00
00043247;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-08 18:20:00;2020-04-08 19:40:00
00043247;TROCA;;2020-04-18 03:00:00;2020-04-20 03:00:00
00043247;TROCA;;2020-04-24 03:00:00;2020-04-26 03:00:00
00043247;TROCA;;2020-05-01 03:00:00;2020-05-02 03:00:00
00043250;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:50:00;2020-04-01 12:30:00
00043251;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 21:30:00;2020-04-02 23:10:00
00043251;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 01:55:00;2020-04-03 03:15:00
00043251;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 20:50:00;2020-04-03 22:15:00
00043252;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 11:40:00;2020-04-30 13:30:00
00043253;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043259;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043259;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 02:00:00;2020-04-04 04:35:00
00043259;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 05:15:00;2020-04-04 11:20:00
00043259;TROCA;;2020-05-01 03:00:00;2020-05-02 03:00:00
00043260;FR-CASADA;COP PENNA BRAGA (CIF.24186);2019-12-01 03:00:00;2035-12-31 00:00:00
00043267;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:05:00;2020-04-01 11:55:00
00043267;TROCA;;2020-04-09 03:00:00;2020-04-10 03:00:00
00043267;TROCA;;2020-04-15 03:00:00;2020-04-16 03:00:00
00043267;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 09:05:00;2020-04-30 10:50:00
00043276;TROCA;;2020-04-11 03:00:00;2020-04-12 03:00:00
00043276;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-11 16:30:00;2020-04-11 17:50:00
00043276;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-11 18:20:00;2020-04-11 19:40:00
00043276;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 11:40:00;2020-04-30 13:30:00
00043287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 09:05:00;2020-04-01 10:50:00
00043287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 21:30:00;2020-04-02 23:10:00
00043287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 01:55:00;2020-04-03 03:15:00
00043287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-03 20:50:00;2020-04-03 22:15:00
00043288;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 09:55:00;2020-04-01 11:50:00
00043288;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:05:00;2020-04-01 11:55:00
00043292;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-15 14:05:00;2020-04-15 15:50:00
00043292;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-15 16:30:00;2020-04-15 17:50:00
00043292;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-15 18:20:00;2020-04-15 19:40:00
00043292;TROCA;;2020-04-30 03:00:00;2020-05-01 03:00:00
00043292;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 11:40:00;2020-04-30 13:30:00
00043298;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 10:50:00;2020-04-01 12:10:00
00043308;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 11:20:00;2020-04-01 13:05:00
00043308;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 13:35:00;2020-04-01 15:00:00
00043308;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-02 20:20:00;2020-04-02 22:05:00
00043309;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 09:20:00;2020-04-01 11:35:00
00043309;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 09:50:00;2020-04-30 11:05:00
00043313;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 11:40:00;2020-04-30 13:30:00
00043316;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 08:45:00;2020-04-01 11:40:00
00043326;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 18:30:00;2020-04-01 20:20:00
00043332;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-30 15:40:00;2020-04-30 18:55:00
00043364;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-04 09:25:00;2020-04-04 10:40:00
00043364;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-07 09:05:00;2020-04-07 10:35:00
00043364;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-07 11:15:00;2020-04-07 12:55:00
00043364;TROCA;;2020-04-21 03:00:00;2020-04-22 03:00:00
00043386;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-23 09:00:00;2020-04-23 10:45:00
00043386;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-28 09:05:00;2020-04-28 10:35:00
