cif;type;rmk;begin;end
00011478;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 09:35:00;2020-09-22 11:10:00
00011479;TROCA;;2020-09-28 03:00:00;2020-10-01 03:00:00
00011487;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 10:05:00;2020-09-24 12:10:00
00011487;TROCA;;2020-09-25 03:00:00;2020-09-26 03:00:00
00011490;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 13:30:00;2020-09-14 16:05:00
00011490;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 18:55:00;2020-09-14 21:40:00
00011490;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 23:10:00;2020-09-29 02:10:00
00011499;TROCA;;2020-09-08 03:00:00;2020-09-10 03:00:00
00011504;GVI;;2017-10-01 03:00:00;2035-12-31 00:00:00
00011504;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 23:00:00;2020-09-15 00:00:00
00011504;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 09:25:00;2020-09-16 11:05:00
00011504;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 09:30:00;2020-09-16 11:20:00
00011516;GVI;;2016-09-01 03:00:00;2035-12-31 00:00:00
00011516;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 15:15:00;2020-09-15 17:15:00
00011516;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 17:55:00;2020-09-15 20:00:00
00011518;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011518;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 09:00:00;2020-09-17 12:00:00
00011518;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 13:40:00;2020-09-27 16:00:00
00011518;TROCA;"TROCA DANNIELA FERNANDES
 TFS";2020-10-01 03:00:00;2020-10-30 03:00:00
00011525;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 13:45:00;2020-09-29 17:00:00
00011525;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 18:20:00;2020-09-29 21:45:00
00011528;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 15:15:00;2020-09-15 17:15:00
00011528;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 17:55:00;2020-09-15 20:00:00
00011530;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011541;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011542;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 23:40:00;2020-09-15 01:50:00
00011542;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 12:00:00;2020-09-23 13:05:00
00011542;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 09:20:00;2020-09-24 10:40:00
00011544;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:30:00;2020-09-01 21:25:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 21:55:00;2020-09-01 23:15:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 23:45:00;2020-09-02 02:45:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 18:20:00;2020-09-02 20:15:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 20:45:00;2020-09-02 22:55:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 00:00:00;2020-09-03 01:15:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 20:25:00;2020-09-23 21:45:00
00011551;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 22:25:00;2020-09-23 23:50:00
00011566;GVI;;2019-01-07 02:00:00;2035-12-31 00:00:00
00011567;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 01:40:00;2020-09-30 02:55:00
00011570;AGD-RET;EQP VENCIDO;2020-10-01 03:00:00;2020-10-10 03:00:00
00011574;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011578;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011578;TROCA;;2020-10-01 03:00:00;2020-11-01 02:59:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 13:35:00;2020-09-01 15:00:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 15:40:00;2020-09-01 18:55:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 20:25:00;2020-09-01 23:05:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 13:30:00;2020-09-02 16:05:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 18:55:00;2020-09-02 22:15:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 23:05:00;2020-09-24 01:05:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 23:40:00;2020-09-25 01:50:00
00011586;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 18:10:00;2020-09-25 19:30:00
00011589;TROCA;;2020-10-01 03:00:00;2020-11-01 03:00:00
00011592;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011593;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011595;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011599;AGD-RET;;2020-09-01 03:00:00;2020-09-03 03:00:00
00011600;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011603;AGD-RET;NAO PODE VOAR ANTES DO EMG;2020-09-01 03:00:00;2020-09-09 03:00:00
00011612;PONTE;;2015-09-01 03:00:00;2034-12-31 03:00:00
00011616;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 23:55:00;2020-09-24 01:30:00
00011616;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-26 09:00:00;2020-09-26 12:00:00
00011620;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-19 19:10:00;2020-09-19 21:35:00
00011624;E-CASADA;AUX. LISA PORTAL (CIF.31553);2019-10-01 03:00:00;2035-12-31 00:00:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 16:55:00;2020-09-01 18:15:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 18:45:00;2020-09-01 20:00:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 20:30:00;2020-09-01 23:30:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 00:30:00;2020-09-02 02:40:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 09:10:00;2020-09-03 11:00:00
00011624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 11:30:00;2020-09-03 12:35:00
00011639;PONTE;;2015-09-01 03:00:00;2034-12-31 03:00:00
00011639;AGD-RET;REVALIDAR CURSOS VENCIDOS;2020-10-01 03:00:00;2020-11-01 02:59:00
00011654;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011654;TROCA;;2020-10-01 03:00:00;2020-10-30 03:00:00
00011660;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011660;TROCA;;2020-10-01 03:00:00;2020-11-01 02:59:00
00011687;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00011690;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00011690;TROCA;TFR;2020-10-01 03:00:00;2020-11-01 02:59:00
00011694;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011694;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 23:10:00;2020-09-04 02:10:00
00011694;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-20 13:30:00;2020-09-20 15:30:00
00011694;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 13:30:00;2020-09-23 16:05:00
00011694;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 18:55:00;2020-09-23 21:40:00
00011698;E-CASADA;ESCALA CASADA COM CMRA ELZA MIYAZAKI CIF 11709;2011-10-01 03:00:00;2034-12-31 03:00:00
00011702;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-14 20:10:00;2020-09-14 22:55:00
00011703;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 13:05:00;2020-09-23 17:25:00
00011703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 18:05:00;2020-09-23 22:05:00
00011703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 10:05:00;2020-09-30 12:10:00
00011707;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011723;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 18:05:00;2020-09-17 19:20:00
00011723;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 13:05:00;2020-09-28 17:25:00
00011723;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 18:05:00;2020-09-28 22:05:00
00011723;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 10:05:00;2020-09-30 12:10:00
00011735;PONTE;;2016-03-01 03:00:00;2035-12-31 00:00:00
00011744;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011744;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 23:10:00;2020-09-26 02:10:00
00011744;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 09:00:00;2020-09-28 12:00:00
00011754;FR-CASADA;Folgas Casadas com COP RICARDO KRUG;2011-09-03 03:00:00;2034-12-31 03:00:00
00011763;TROCA;TFR;2020-10-01 03:00:00;2020-11-01 03:00:00
00011775;FR-CASADA;AUX. ANDREA DAGOSTIM (CIF.11925);2014-08-01 03:00:00;2034-12-31 03:00:00
00011785;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011802;RESTRICAO;PROCESSO DE APOSENTADORIA;2020-10-01 03:00:00;2020-12-31 03:00:00
00011808;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00011813;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011813;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 22:00:00;2020-09-01 23:00:00
00011813;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 16:20:00;2020-09-17 17:30:00
00011813;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-17 18:10:00;2020-09-17 19:20:00
00011818;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 12:20:00;2020-09-15 14:50:00
00011820;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011820;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 09:30:00;2020-09-16 11:20:00
00011820;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 20:15:00;2020-09-27 21:20:00
00011820;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 22:50:00;2020-09-27 23:50:00
00011820;TROCA;;2020-10-01 03:00:00;2020-10-16 03:00:00
00011821;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011838;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011841;GVI;;2018-12-01 02:00:00;2035-12-31 00:00:00
00011846;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011846;TROCA;;2020-10-01 03:00:00;2020-11-01 02:59:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-03 12:00:00;2020-09-03 14:45:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 23:50:00;2020-09-16 01:35:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 12:50:00;2020-09-23 13:50:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 14:30:00;2020-09-23 15:30:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 16:40:00;2020-09-23 17:45:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 23:05:00;2020-09-26 01:05:00
00011849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-26 19:30:00;2020-09-26 21:35:00
00011861;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011861;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-16 20:10:00;2020-09-16 22:55:00
00011861;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 09:25:00;2020-09-29 11:00:00
00011867;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011867;TROCA;TFR;2020-10-01 03:00:00;2020-11-01 03:00:00
00011868;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011869;E-CASADA;Escala Casada com CHC NATALIE NAVES CIF 1055;2011-03-01 03:00:00;2034-12-31 03:00:00
00011869;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00011871;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011880;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011904;PONTE;;2015-09-01 03:00:00;2034-12-31 03:00:00
00011904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 23:45:00;2020-09-11 02:15:00
00011914;BENSHORT;( FILHO NASCIDO EM JUL/18 );2019-07-17 03:00:00;2023-07-31 03:00:00
00011918;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 11:10:00;2020-09-22 12:15:00
00011925;FR-CASADA;AUX. EDILSON PAIVA (CIF.11775);2014-08-01 03:00:00;2034-12-31 03:00:00
00011925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 11:20:00;2020-09-23 12:25:00
00011925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 10:05:00;2020-09-24 12:10:00
00011932;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011936;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011936;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 09:35:00;2020-09-02 10:50:00
00011947;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 09:50:00;2020-09-01 11:05:00
00011947;AGD-RET;RETORNO DE INSTRUCAO EM NOVEMBRO 2020;2020-10-01 03:00:00;2020-11-06 02:59:00
00011948;BEN;;2013-10-01 03:00:00;2026-01-01 02:59:00
00011965;FR-CASADA;Folga Casada CMTE. FERNANDO COCO (CIF.4761);2013-04-15 00:00:00;2034-12-31 00:00:00
00011965;GVI;;2020-04-01 03:00:00;2035-12-31 00:00:00
00011965;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-21 20:15:00;2020-09-21 22:30:00
00011965;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 11:00:00;2020-09-23 12:30:00
00011968;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011968;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 17:20:00;2020-09-02 18:40:00
00011968;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 20:30:00;2020-09-10 22:40:00
00011970;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011973;TROCA;;2020-09-25 03:00:00;2020-09-26 03:00:00
00011975;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00011979;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011982;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00011987;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00011987;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-06 16:20:00;2020-09-06 19:00:00
00011987;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-28 20:40:00;2020-09-28 22:35:00
00011996;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 08:20:00;2020-09-01 09:25:00
00011996;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 10:25:00;2020-09-01 11:45:00
00011996;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 09:35:00;2020-09-23 10:50:00
00011999;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 09:00:00;2020-09-25 12:00:00
00012001;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 19:55:00;2020-09-01 21:20:00
00012001;TROCA;;2020-10-01 03:00:00;2020-11-01 03:00:00
00012003;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012009;E-CASADA;Escala Casada com CMTE RAMOS CIF 2123;2011-03-01 03:00:00;2034-12-31 03:00:00
00012009;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00012014;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012014;AMA;( OPCAO DE 01 FOLGA + POR SEMANA );2020-07-21 03:00:00;2021-01-21 03:00:00
00012014;AGD-RET;RETORNO INSS;2020-09-01 03:00:00;2020-11-01 02:59:00
00012016;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00012021;RESTRICAO;AGUARDANDO LIBERACAO DE OPERACOES;2020-08-01 03:00:00;2020-12-31 03:00:00
00012021;SENIOR;;2020-09-01 03:00:00;2021-01-01 03:00:00
00012026;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 09:00:00;2020-09-22 12:00:00
00012030;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012034;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012035;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012035;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-18 20:00:00;2020-09-18 22:45:00
00012035;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-27 23:00:00;2020-09-28 00:50:00
00012035;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-30 09:20:00;2020-09-30 10:40:00
00012041;GVI;;2018-12-01 02:00:00;2035-12-31 00:00:00
00012041;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 21:35:00;2020-09-23 22:40:00
00012044;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 20:25:00;2020-09-15 23:00:00
00012050;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 14:00:00;2020-09-01 15:00:00
00012050;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-06 15:10:00;2020-09-06 16:10:00
00012052;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012053;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012053;TROCA;;2020-09-26 03:00:00;2020-10-01 03:00:00
00012053;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 09:00:00;2020-09-29 12:00:00
00012054;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 08:55:00;2020-09-02 10:05:00
00012054;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-02 09:25:00;2020-09-02 11:05:00
00012054;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 13:05:00;2020-09-25 17:25:00
00012054;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 18:05:00;2020-09-25 22:05:00
00012074;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-15 09:00:00;2020-09-15 12:00:00
00012074;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 14:05:00;2020-09-22 15:15:00
00012074;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 09:15:00;2020-09-23 11:10:00
00012080;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-20 13:40:00;2020-09-20 16:00:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-21 23:00:00;2020-09-22 00:00:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 16:15:00;2020-09-22 17:25:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 10:05:00;2020-09-24 12:10:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 13:05:00;2020-09-25 17:25:00
00012080;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-25 18:05:00;2020-09-25 22:05:00
00012081;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012081;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 13:05:00;2020-09-29 17:25:00
00012081;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 18:05:00;2020-09-29 22:05:00
00012083;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012102;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 20:40:00;2020-09-10 22:35:00
00012102;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 11:10:00;2020-09-22 12:15:00
00012104;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012104;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-04 09:00:00;2020-09-04 12:00:00
00012104;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-23 23:00:00;2020-09-24 00:00:00
00012106;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00012109;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012113;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012122;PONTE;;2015-09-01 03:00:00;2034-12-31 03:00:00
00012124;SENIOR;;2020-03-01 03:00:00;2035-12-31 00:00:00
00012125;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-22 16:15:00;2020-09-22 17:25:00
00012125;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 10:05:00;2020-09-24 12:10:00
00012125;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 16:20:00;2020-09-24 17:30:00
00012125;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 18:10:00;2020-09-24 19:20:00
00012126;BENSHORT;( FILHO NASCIDO EM AGO/16 );2019-01-06 02:00:00;2021-08-31 03:00:00
00012132;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00012132;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-24 06:10:00;2020-09-24 10:15:00
00012134;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012134;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-10 01:30:00;2020-09-10 04:35:00
00012136;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012136;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-29 23:05:00;2020-09-30 01:05:00
00012151;E-CASADA;Escala Casada com AUX KATTY GIANNACCINI CIF 12109;2011-02-28 03:00:00;2034-12-31 03:00:00
00012152;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00012157;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00012157;E-CASADA;CMT URES CIF 9833;2020-07-01 03:00:00;2035-12-31 00:00:00
00012161;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
