cif;type;rmk;begin;end
00008632;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 20:25:00;2020-03-26 21:35:00
00008632;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 22:05:00;2020-03-26 23:15:00
00008632;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 16:35:00;2020-03-27 18:15:00
00008632;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 19:05:00;2020-03-27 20:45:00
00008636;GVI;;2019-08-01 03:00:00;2035-12-31 00:00:00
00008636;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 19:50:00;2020-03-19 20:55:00
00008636;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 10:45:00;2020-03-27 14:10:00
00008636;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 14:40:00;2020-03-27 16:25:00
00008636;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 14:30:00;2020-03-29 15:45:00
00008636;RESTRICAO;VOO DE APOSENTADORIA CO CMRO JONY;2020-04-01 03:00:00;2020-04-30 03:00:00
00008638;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 23:45:00;2020-03-18 05:00:00
00008638;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 06:00:00;2020-03-19 11:20:00
00008638;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 20:00:00;2020-03-30 21:05:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-18 09:50:00;2020-03-18 10:50:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 21:05:00;2020-03-19 22:05:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 17:20:00;2020-03-21 18:40:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 19:50:00;2020-03-24 21:25:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 21:55:00;2020-03-24 23:20:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 09:40:00;2020-03-26 10:45:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 11:25:00;2020-03-26 14:35:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:45:00;2020-03-26 19:00:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 19:45:00;2020-03-29 20:55:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 20:55:00;2020-04-01 00:35:00
00008639;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-04-01 01:15:00;2020-04-01 02:15:00
00008646;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 09:50:00;2020-03-19 11:00:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 11:30:00;2020-03-19 12:40:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 09:30:00;2020-03-22 11:55:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 13:00:00;2020-03-23 19:05:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 19:40:00;2020-03-23 22:25:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 05:15:00;2020-03-25 11:20:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 05:50:00;2020-03-25 09:20:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 05:50:00;2020-03-26 09:20:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:40:00;2020-03-26 17:25:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 23:30:00;2020-03-27 01:15:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 09:00:00;2020-03-30 12:10:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 12:55:00;2020-03-30 14:10:00
00008646;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 14:50:00;2020-03-30 15:55:00
00008648;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00008652;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 14:30:00;2020-03-30 15:45:00
00008652;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 16:15:00;2020-03-30 17:25:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 13:00:00;2020-03-21 19:05:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 19:40:00;2020-03-21 22:25:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 11:10:00;2020-03-22 12:25:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 18:50:00;2020-03-22 21:05:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 06:10:00;2020-03-24 09:30:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 10:05:00;2020-03-25 11:10:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 11:40:00;2020-03-25 12:40:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 15:15:00;2020-03-25 16:20:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 10:50:00;2020-03-31 12:05:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 12:35:00;2020-03-31 13:50:00
00008653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 16:40:00;2020-03-31 18:30:00
00008655;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 09:00:00;2020-03-23 10:40:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 10:45:00;2020-03-24 11:45:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 12:20:00;2020-03-24 13:20:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 14:40:00;2020-03-24 16:10:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 11:40:00;2020-03-27 13:00:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 16:40:00;2020-03-27 18:30:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 22:25:00;2020-03-27 23:25:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 00:00:00;2020-03-28 01:00:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 01:30:00;2020-03-28 03:15:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 13:00:00;2020-03-28 19:05:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 19:40:00;2020-03-28 22:25:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 22:25:00;2020-03-29 01:00:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 02:15:00;2020-03-31 04:35:00
00008655;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 05:15:00;2020-03-31 11:20:00
00008656;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 20:05:00;2020-03-21 23:00:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 19:10:00;2020-03-23 20:30:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 17:35:00;2020-03-24 18:35:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 19:50:00;2020-03-24 20:55:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 22:10:00;2020-03-24 23:25:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 19:10:00;2020-03-25 20:30:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 10:00:00;2020-03-26 11:20:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:45:00;2020-03-26 18:00:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 20:25:00;2020-03-26 21:35:00
00008656;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 22:05:00;2020-03-26 23:15:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 18:00:00;2020-03-17 19:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 19:40:00;2020-03-17 20:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 21:20:00;2020-03-17 22:25:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-18 21:20:00;2020-03-18 22:25:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-20 17:10:00;2020-03-20 18:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-20 18:10:00;2020-03-20 19:15:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 10:40:00;2020-03-21 11:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 12:10:00;2020-03-21 13:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 10:40:00;2020-03-24 11:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 13:10:00;2020-03-24 14:15:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 10:00:00;2020-03-25 11:00:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 11:30:00;2020-03-25 12:35:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 13:05:00;2020-03-25 14:55:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 15:25:00;2020-03-25 17:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 16:45:00;2020-03-25 18:30:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:15:00;2020-03-26 16:20:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 16:40:00;2020-03-26 17:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 19:30:00;2020-03-26 20:30:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 21:00:00;2020-03-26 22:00:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 16:40:00;2020-03-27 17:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 19:40:00;2020-03-27 20:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 22:20:00;2020-03-27 23:25:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 00:10:00;2020-03-28 01:15:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 07:20:00;2020-03-28 10:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 11:25:00;2020-03-28 13:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 20:10:00;2020-03-28 21:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 07:30:00;2020-03-29 09:40:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 17:10:00;2020-03-29 18:10:00
00008659;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 19:40:00;2020-03-29 20:45:00
00008661;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 14:00:00;2020-03-26 15:50:00
00008661;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 16:55:00;2020-03-26 18:40:00
00008664;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-19 18:45:00;2020-03-19 20:30:00
00008664;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 16:20:00;2020-03-25 18:00:00
00008664;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 19:45:00;2020-03-25 21:30:00
00008664;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 22:05:00;2020-03-26 00:00:00
00008664;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:30:00;2020-03-26 19:10:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-16 19:40:00;2020-03-16 22:25:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 12:25:00;2020-03-22 15:10:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 14:00:00;2020-03-22 15:35:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 15:40:00;2020-03-22 18:15:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 16:15:00;2020-03-22 17:45:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 09:35:00;2020-03-23 10:50:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 11:25:00;2020-03-23 12:45:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 10:00:00;2020-03-24 11:55:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 12:35:00;2020-03-24 14:15:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 14:45:00;2020-03-24 16:55:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 09:00:00;2020-03-25 11:45:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 14:00:00;2020-03-25 15:35:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 16:15:00;2020-03-25 17:45:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 12:40:00;2020-03-26 14:35:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:05:00;2020-03-26 16:55:00
00008665;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 15:10:00;2020-03-31 16:50:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 12:50:00;2020-03-22 18:55:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 19:30:00;2020-03-22 22:15:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-23 13:15:00;2020-03-23 17:25:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 18:20:00;2020-03-24 22:10:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 02:00:00;2020-03-25 04:35:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 05:15:00;2020-03-25 11:20:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 10:00:00;2020-03-30 13:05:00
00008666;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 08:40:00;2020-03-31 11:30:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-18 11:45:00;2020-03-18 13:30:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 18:45:00;2020-03-24 20:30:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 21:00:00;2020-03-24 22:50:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 23:35:00;2020-03-25 03:05:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 21:45:00;2020-03-25 22:55:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 00:30:00;2020-03-26 01:35:00
00008668;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 18:45:00;2020-03-29 19:45:00
00008669;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00008669;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-15 03:15:00;2020-03-15 05:10:00
00008669;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-15 06:25:00;2020-03-15 08:10:00
00008669;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 18:35:00;2020-03-22 19:45:00
00008669;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 20:15:00;2020-03-22 21:30:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 18:45:00;2020-03-22 20:30:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 21:00:00;2020-03-22 22:50:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 01:10:00;2020-03-24 02:55:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 18:00:00;2020-03-24 19:45:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 21:35:00;2020-03-24 22:45:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 23:25:00;2020-03-25 00:25:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 01:10:00;2020-03-28 04:20:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 18:10:00;2020-03-28 19:15:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 20:20:00;2020-03-28 23:05:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 00:10:00;2020-03-29 01:55:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 14:10:00;2020-03-29 15:45:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 15:50:00;2020-03-29 18:05:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 16:15:00;2020-03-29 17:45:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 19:45:00;2020-03-29 22:05:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 22:35:00;2020-03-30 01:00:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 09:35:00;2020-03-30 10:50:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 14:50:00;2020-03-30 16:10:00
00008670;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 10:30:00;2020-03-31 12:05:00
00008672;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 16:00:00;2020-03-30 19:15:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 13:30:00;2020-03-25 14:45:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 14:40:00;2020-03-25 15:55:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 16:25:00;2020-03-25 17:35:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 19:10:00;2020-03-25 21:35:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 22:05:00;2020-03-26 00:40:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 09:00:00;2020-03-26 10:00:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 15:15:00;2020-03-27 17:35:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 16:15:00;2020-03-28 17:45:00
00008673;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 14:10:00;2020-03-31 16:15:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 19:40:00;2020-03-17 22:25:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 19:10:00;2020-03-22 20:25:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 14:35:00;2020-03-24 15:55:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 15:40:00;2020-03-27 17:25:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 19:55:00;2020-03-27 21:05:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 21:35:00;2020-03-27 22:45:00
00008691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 00:25:00;2020-03-29 04:35:00
00008698;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 00:40:00;2020-03-21 04:05:00
00008698;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 01:25:00;2020-03-26 05:20:00
00008698;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 06:00:00;2020-03-27 09:10:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-16 18:00:00;2020-03-17 01:40:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-17 02:20:00;2020-03-17 06:25:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 18:45:00;2020-03-25 20:30:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 21:00:00;2020-03-25 22:45:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:45:00;2020-03-26 18:00:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 19:25:00;2020-03-26 21:00:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 21:30:00;2020-03-26 23:00:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 23:50:00;2020-03-27 01:00:00
00008705;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 19:10:00;2020-03-27 20:30:00
00008708;FR-FIXA;;2019-11-01 03:00:00;2020-07-31 03:00:00
00008708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 12:35:00;2020-03-28 15:15:00
00008708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 14:30:00;2020-03-28 17:15:00
00008708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 13:20:00;2020-03-29 14:25:00
00008708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 15:50:00;2020-03-30 17:00:00
00008708;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 17:30:00;2020-03-30 18:40:00
00008716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 16:00:00;2020-03-24 19:15:00
00008716;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 12:50:00;2020-03-25 14:45:00
00008721;PONTE;;2018-10-01 03:00:00;2035-12-31 00:00:00
00008721;RESTRICAO;VOOS PELA MANHA ACDO EMAIL CMTE CLAUDIO FERREIRA DIA 09/JAN AS 12:55 HRS;2020-03-01 03:00:00;2020-06-01 03:00:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 08:20:00;2020-03-24 09:25:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 09:55:00;2020-03-24 11:50:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 12:40:00;2020-03-24 13:55:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-24 14:25:00;2020-03-24 15:40:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 12:50:00;2020-03-25 16:30:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 17:15:00;2020-03-25 20:10:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 11:55:00;2020-03-28 15:05:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 14:55:00;2020-03-28 19:05:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 15:45:00;2020-03-28 18:25:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-29 16:00:00;2020-03-29 19:15:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 03:30:00;2020-03-30 05:25:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 06:25:00;2020-03-30 08:15:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 20:00:00;2020-03-30 22:30:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 05:35:00;2020-03-31 09:40:00
00008732;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 16:45:00;2020-03-31 17:40:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-18 15:45:00;2020-03-18 16:45:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-18 17:30:00;2020-03-18 18:40:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 12:45:00;2020-03-22 14:35:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 15:05:00;2020-03-22 17:10:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 06:20:00;2020-03-27 09:40:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 10:50:00;2020-03-27 12:10:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 13:00:00;2020-03-27 15:35:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 16:05:00;2020-03-27 17:15:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 08:10:00;2020-03-28 11:55:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 13:20:00;2020-03-28 16:45:00
00008734;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-28 17:15:00;2020-03-28 20:50:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 11:45:00;2020-03-25 13:30:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 14:00:00;2020-03-25 16:30:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 17:20:00;2020-03-25 19:50:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 18:00:00;2020-03-26 19:45:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 17:30:00;2020-03-27 18:35:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 19:05:00;2020-03-27 20:15:00
00008738;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-31 22:15:00;2020-04-01 03:35:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-20 09:15:00;2020-03-20 11:00:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-20 11:45:00;2020-03-20 13:30:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 09:45:00;2020-03-21 10:45:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 11:30:00;2020-03-21 12:35:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-21 13:40:00;2020-03-21 15:00:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-22 12:50:00;2020-03-22 14:05:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-25 14:40:00;2020-03-25 16:45:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 12:30:00;2020-03-26 14:40:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-26 15:10:00;2020-03-26 16:40:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-27 13:10:00;2020-03-27 14:10:00
00008739;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-03-30 09:00:00;2020-03-30 10:20:00
