cif;type;rmk;begin;end
00036126;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00036126;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 00:30:00;2020-05-26 03:20:00
00036126;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 07:15:00;2020-05-27 10:30:00
00036126;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 07:35:00;2020-05-28 10:30:00
00036127;E-CASADA;COP BRACHT (CIF.41954);2019-04-01 03:00:00;2035-12-31 00:00:00
00036127;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00036128;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 11:55:00;2020-05-26 12:50:00
00036149;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-08 14:05:00;2020-05-08 15:05:00
00036294;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-13 01:00:00;2020-05-13 01:55:00
00036647;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 15:05:00;2020-05-28 16:50:00
00036647;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 20:05:00;2020-05-28 21:50:00
00036647;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 13:25:00;2020-05-29 15:15:00
00036711;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 01:00:00;2020-05-11 01:55:00
00037087;TROCA;TROCA ADRIANA ALVES;2020-05-09 03:00:00;2020-05-11 03:00:00
00037087;TROCA;;2020-05-16 03:00:00;2020-05-17 03:00:00
00037199;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00037199;FR-CASADA;AUX. LUIS SAMPAIO (CIF.38389);2020-03-01 03:00:00;2035-12-31 00:00:00
00037288;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 10:05:00;2020-05-26 11:50:00
00037288;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 12:30:00;2020-05-26 14:15:00
00037443;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 16:40:00;2020-05-31 19:55:00
00037443;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:35:00;2020-05-31 23:50:00
00037496;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 01:00:00;2020-05-29 01:55:00
00038006;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00038006;TROCA;;2020-05-27 03:00:00;2020-05-28 03:00:00
00038070;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 10:15:00;2020-05-01 12:00:00
00038141;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00038344;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00038388;GVI;;2019-01-01 02:00:00;2035-12-31 00:00:00
00038388;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 11:30:00;2020-05-28 14:50:00
00038389;GVI;;2019-01-01 02:00:00;2035-12-31 00:00:00
00038389;FR-CASADA;AUX. CALDAS (CIF.37199);2020-03-01 03:00:00;2035-12-31 00:00:00
00038427;TROCA;;2020-05-03 03:00:00;2020-05-04 03:00:00
00038482;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-20 20:45:00;2020-05-20 23:20:00
00038495;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00038624;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-05 14:05:00;2020-05-05 15:05:00
00040243;TROCA;;2020-05-21 03:00:00;2020-05-22 03:00:00
00040469;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 01:10:00;2020-05-16 04:20:00
00040470;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040472;PONTE;;2018-08-01 03:00:00;2035-12-31 00:00:00
00040472;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 20:15:00;2020-05-24 22:00:00
00040472;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 01:10:00;2020-05-25 02:15:00
00040472;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 08:30:00;2020-05-26 09:35:00
00040473;E-CASADA;AUX. TATIANA MALFACINI (CIF.10828);2020-03-01 03:00:00;2020-06-30 03:00:00
00040488;E-CASADA;AUX. STANLEY SOUZA (CIF.36096);2019-11-01 03:00:00;2035-12-31 00:00:00
00040490;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-06-01 01:00:00;2020-06-01 01:55:00
00040492;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 01:00:00;2020-05-06 01:55:00
00040496;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040500;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 01:00:00;2020-05-07 01:55:00
00040501;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 07:05:00;2020-05-27 10:15:00
00040502;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040502;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 01:00:00;2020-05-29 01:55:00
00040503;BENSHORT;( FILHO NASCIDO EM DEZ/16 );2019-02-01 02:00:00;2021-12-31 03:00:00
00040505;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 11:20:00;2020-05-28 13:00:00
00040505;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 13:40:00;2020-05-28 15:10:00
00040506;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-17 20:45:00;2020-05-17 23:20:00
00040818;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-21 12:00:00;2020-05-21 13:20:00
00040832;GVI;;2019-01-01 02:00:00;2020-10-31 03:00:00
00040920;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040922;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 13:10:00;2020-05-26 16:10:00
00040922;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 16:40:00;2020-05-26 17:30:00
00040922;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 18:00:00;2020-05-26 21:00:00
00040922;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 00:30:00;2020-05-27 03:35:00
00040923;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040926;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-09 14:05:00;2020-05-09 15:05:00
00040926;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 20:45:00;2020-05-11 23:20:00
00040926;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-12 01:00:00;2020-05-12 01:55:00
00040928;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 20:15:00;2020-05-29 22:00:00
00040928;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 22:50:00;2020-05-30 00:30:00
00040928;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 01:10:00;2020-05-30 02:15:00
00040931;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 14:05:00;2020-05-06 15:05:00
00040934;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-23 01:10:00;2020-05-23 04:20:00
00040936;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 14:05:00;2020-05-07 15:05:00
00040937;AMA;( OPCAO DE JORNADA MENSAL DE 54HS );2020-04-11 03:00:00;2020-10-11 03:00:00
00040940;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00040991;FR-CASADA;COP. ALEXANDRE MAGNO (CIF.41790);2019-03-01 03:00:00;2035-12-31 00:00:00
00040991;GVI;;2019-07-01 03:00:00;2035-12-31 00:00:00
00040991;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 09:55:00;2020-05-25 11:10:00
00040991;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 11:45:00;2020-05-25 13:05:00
00040991;TROCA;;2020-05-26 03:00:00;2020-05-27 03:00:00
00040994;TROCA;;2020-05-02 03:00:00;2020-05-04 03:00:00
00041013;BEN;( FILHO NASCIDO EM AGO/16 );2020-05-01 03:00:00;2021-08-31 03:00:00
00041264;BEN;( FILHO NASCIDO EM ABR/19 );2020-04-01 03:00:00;2020-10-31 03:00:00
00041265;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 13:25:00;2020-05-30 15:15:00
00041265;TROCA;;2020-05-31 03:00:00;2020-06-01 03:00:00
00041266;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 22:50:00;2020-05-25 00:30:00
00041267;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 09:55:00;2020-05-25 11:10:00
00041267;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 11:45:00;2020-05-25 13:05:00
00041268;FR-CASADA;AUX. FERNANDA BRAGA (CIF.41278);2020-01-06 03:00:00;2035-12-31 00:00:00
00041268;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 12:40:00;2020-05-26 14:20:00
00041268;TROCA;;2020-05-28 03:00:00;2020-05-29 03:00:00
00041270;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 12:00:00;2020-05-18 13:20:00
00041270;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 10:00:00;2020-05-29 11:00:00
00041270;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:40:00;2020-05-29 12:45:00
00041271;TROCA;;2020-05-22 03:00:00;2020-05-24 03:00:00
00041272;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 15:05:00;2020-05-26 16:50:00
00041272;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 17:30:00;2020-05-26 19:20:00
00041274;GVI;;2019-07-01 03:00:00;2035-12-31 00:00:00
00041274;TROCA;;2020-05-30 03:00:00;2020-05-31 03:00:00
00041275;GVI;;2019-07-01 03:00:00;2035-12-31 00:00:00
00041276;GVI;;2019-07-01 03:00:00;2035-12-31 00:00:00
00041276;TROCA;;2020-05-11 03:00:00;2020-05-12 03:00:00
00041276;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 13:45:00;2020-05-25 15:35:00
00041276;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 16:05:00;2020-05-25 18:00:00
00041276;TROCA;;2020-05-30 03:00:00;2020-05-31 03:00:00
00041278;GVI;;2019-08-01 03:00:00;2035-12-31 00:00:00
00041278;FR-CASADA;AUX. ISABELA MARQUES (CIF.41268);2020-01-06 03:00:00;2035-12-31 00:00:00
00041278;TROCA;;2020-05-11 03:00:00;2020-05-12 03:00:00
00041279;TROCA;;2020-05-15 03:00:00;2020-05-16 03:00:00
00041279;TROCA;;2020-05-22 03:00:00;2020-05-23 03:00:00
00041279;TROCA;;2020-05-26 03:00:00;2020-05-27 03:00:00
00041279;TROCA;;2020-05-28 03:00:00;2020-05-29 03:00:00
00041283;GVI;;2019-07-01 03:00:00;2035-12-31 00:00:00
00041283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 09:55:00;2020-05-27 11:10:00
00041283;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 11:45:00;2020-05-27 13:05:00
00041286;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 10:00:00;2020-05-01 11:45:00
00041287;TROCA;;2020-05-28 03:00:00;2020-05-29 03:00:00
00041287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:05:00;2020-05-31 21:55:00
00041287;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 22:35:00;2020-06-01 00:25:00
00041293;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00041379;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 13:45:00;2020-05-29 15:35:00
00041379;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 16:05:00;2020-05-29 18:00:00
00041390;FR-CASADA;AUX. RAPHAEL MOSTARDI (CIF.43945);2020-04-01 03:00:00;2035-12-31 00:00:00
00041560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 13:10:00;2020-05-28 16:10:00
00041560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 16:40:00;2020-05-28 17:30:00
00041560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 18:00:00;2020-05-28 21:00:00
00041560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 00:30:00;2020-05-29 03:35:00
00041560;TROCA;;2020-05-29 03:00:00;2020-06-01 03:00:00
00041560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 01:00:00;2020-05-30 01:55:00
00041632;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 14:05:00;2020-05-14 15:05:00
00041634;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 00:30:00;2020-05-26 03:20:00
00041634;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 07:15:00;2020-05-27 10:30:00
00041634;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 07:35:00;2020-05-28 10:30:00
00041636;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 14:05:00;2020-05-06 15:05:00
00041637;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 20:15:00;2020-05-29 22:00:00
00041637;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 22:50:00;2020-05-30 00:30:00
00041641;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-08 01:00:00;2020-05-08 01:55:00
00041645;INST-SOL;;2020-01-02 03:00:00;2020-12-31 03:00:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 08:30:00;2020-05-25 09:35:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 10:05:00;2020-05-26 11:50:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 12:30:00;2020-05-26 14:15:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:15:00;2020-05-31 22:00:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 22:50:00;2020-06-01 00:30:00
00041653;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-06-01 01:10:00;2020-06-01 02:15:00
00041777;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-05 14:05:00;2020-05-05 15:05:00
00041782;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 09:00:00;2020-05-07 10:35:00
00041782;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 11:30:00;2020-05-07 13:15:00
00041782;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-20 09:00:00;2020-05-20 10:35:00
00041782;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 09:00:00;2020-05-27 10:35:00
00041785;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 16:10:00;2020-05-11 19:00:00
00041785;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 16:45:00;2020-05-11 19:35:00
00041785;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 19:40:00;2020-05-11 20:20:00
00041785;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 20:25:00;2020-05-11 23:15:00
00041785;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-11 21:00:00;2020-05-11 23:50:00
00041788;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-17 20:45:00;2020-05-17 23:20:00
00041790;FR-CASADA;AUX. DANIELLE CONTINS (CIF.40991);2019-03-01 03:00:00;2035-12-31 00:00:00
00041790;TROCA;;2020-05-10 03:00:00;2020-05-11 03:00:00
00041792;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 16:15:00;2020-05-07 19:35:00
00041792;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 16:45:00;2020-05-07 19:35:00
00041792;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 20:15:00;2020-05-07 23:40:00
00041792;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 20:25:00;2020-05-07 23:15:00
00041794;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 13:10:00;2020-05-26 16:10:00
00041794;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 16:40:00;2020-05-26 17:30:00
00041794;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 18:00:00;2020-05-26 21:00:00
00041794;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 00:30:00;2020-05-27 03:35:00
00041835;RESTRICAO;SIMULADOR DAS 06:40 DE TERCAS E QUARTAS-FEIRAS;2020-01-02 03:00:00;2020-12-31 03:00:00
00041879;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00041918;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00041921;TROCA;;2020-05-14 03:00:00;2020-05-15 03:00:00
00041921;TROCA;;2020-05-16 03:00:00;2020-05-17 03:00:00
00041921;TROCA;;2020-05-23 03:00:00;2020-05-27 03:00:00
00041924;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00041928;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00041948;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 07:00:00;2020-05-06 10:30:00
00041949;FR-CASADA;AUX. GRACE DRONNEAU (CIF.35831);2019-03-01 03:00:00;2020-10-31 03:00:00
00041950;E-CASADA;AUX. DEBORA MARTINS (CIF.36081);2019-12-01 03:00:00;2035-12-31 00:00:00
00041951;FR-CASADA;FOLGA CASADA COM A COMISSARIA MANUELA GONCALVES CIF. 00020314;2019-05-01 03:00:00;2035-12-31 00:00:00
00041954;E-CASADA;AUX. DANIELA ARNHOLD (CIF.36127);2019-04-01 03:00:00;2035-12-31 00:00:00
00041955;TROCA;;2020-05-29 03:00:00;2020-05-30 03:00:00
00041960;FR-CASADA;AUX. ADRIANA COSTA (CIF.32280);2019-07-01 03:00:00;2035-12-31 00:00:00
00042029;BEN;( FILHO NASCIDO EM 05/10/2016 );2018-12-01 02:00:00;2021-10-31 03:00:00
00042029;TROCA;;2020-05-19 03:00:00;2020-05-20 03:00:00
00042037;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042041;GVI;;2019-05-01 03:00:00;2020-11-30 03:00:00
00042044;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 20:45:00;2020-05-16 23:20:00
00042044;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-17 00:40:00;2020-05-17 02:20:00
00042051;TROCA;;2020-05-06 03:00:00;2020-05-11 03:00:00
00042051;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 16:45:00;2020-05-14 19:35:00
00042051;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-14 20:25:00;2020-05-14 23:15:00
00042051;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-27 01:10:00;2020-05-27 03:35:00
00042051;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 08:00:00;2020-05-28 10:30:00
00042055;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 18:25:00;2020-05-18 19:45:00
00042055;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-18 20:25:00;2020-05-18 21:45:00
00042063;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042064;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 12:40:00;2020-05-26 14:20:00
00042079;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 00:55:00;2020-05-28 03:25:00
00042096;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 06:45:00;2020-05-30 09:25:00
00042097;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042099;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042101;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-22 12:00:00;2020-05-22 13:20:00
00042145;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 15:00:00;2020-05-31 16:15:00
00042145;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 16:55:00;2020-05-31 19:30:00
00042148;E-CASADA;AUX. JORGE SOTO (CIF.42222);2020-05-01 03:00:00;2035-12-31 00:00:00
00042151;TROCA;;2020-05-14 03:00:00;2020-05-15 03:00:00
00042153;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042156;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 16:30:00;2020-05-16 19:10:00
00042156;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-16 20:15:00;2020-05-16 23:05:00
00042156;TROCA;;2020-05-25 03:00:00;2020-05-26 03:00:00
00042157;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042193;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-24 15:00:00;2020-05-24 16:15:00
00042222;E-CASADA;AUX. LENCI LUAN (CIF.42148);2020-05-01 03:00:00;2035-12-31 00:00:00
00042226;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042228;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042228;FR-CASADA;CMTE. SCHIMZEL (CIF.8774);2019-10-01 03:00:00;2035-12-31 00:00:00
00042232;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042237;PONTE;;2020-05-01 03:00:00;2035-12-31 00:00:00
00042247;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042278;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042289;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 11:25:00;2020-05-01 13:15:00
00042289;TROCA;;2020-05-21 03:00:00;2020-05-22 03:00:00
00042334;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042386;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042419;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00042419;TROCA;;2020-05-14 03:00:00;2020-05-15 03:00:00
00042927;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 15:25:00;2020-05-01 18:50:00
00042932;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-06 01:10:00;2020-05-06 03:35:00
00042932;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-07 08:00:00;2020-05-07 10:30:00
00042939;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-23 20:05:00;2020-05-23 21:50:00
00042939;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-23 22:30:00;2020-05-24 00:10:00
00042939;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-06-01 00:45:00;2020-06-01 02:10:00
00042952;TROCA;;2020-05-10 03:00:00;2020-05-11 03:00:00
00042952;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 09:55:00;2020-05-29 11:10:00
00042952;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:45:00;2020-05-29 13:05:00
00042954;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 14:20:00;2020-05-01 15:20:00
00042956;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 13:25:00;2020-05-30 15:15:00
00042956;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:05:00;2020-05-31 21:55:00
00042956;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 22:35:00;2020-06-01 00:25:00
00042960;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 12:00:00;2020-05-28 13:20:00
00042967;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-19 00:40:00;2020-05-19 02:20:00
00042967;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-19 20:05:00;2020-05-19 21:50:00
00043062;TROCA;TROCA COM RENNAN ALBUQUERQUE;2020-05-11 03:00:00;2020-05-12 03:00:00
00043064;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043067;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-15 01:00:00;2020-05-15 01:55:00
00043073;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043076;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043077;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043079;TROCA;;2020-05-22 03:00:00;2020-05-24 03:00:00
00043080;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043081;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043088;TROCA;;2020-05-29 03:00:00;2020-05-30 03:00:00
00043090;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 18:25:00;2020-05-25 19:45:00
00043090;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 20:25:00;2020-05-25 21:45:00
00043092;GVI;;2019-10-01 03:00:00;2035-12-31 00:00:00
00043094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 01:35:00;2020-05-25 04:35:00
00043094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-25 05:05:00;2020-05-25 08:05:00
00043094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 20:05:00;2020-05-26 21:55:00
00043094;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-26 22:35:00;2020-05-27 00:25:00
00043108;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 18:40:00;2020-05-29 21:15:00
00043108;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 21:45:00;2020-05-30 00:15:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 16:35:00;2020-05-28 19:55:00
00043236;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-28 20:35:00;2020-05-29 00:05:00
00043238;TROCA;;2020-05-01 03:00:00;2020-05-02 03:00:00
00043238;TROCA;;2020-05-02 03:00:00;2020-05-03 03:00:00
00043239;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 10:05:00;2020-05-30 11:50:00
00043239;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 12:30:00;2020-05-30 14:15:00
00043242;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:15:00;2020-05-29 13:00:00
00043242;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 13:40:00;2020-05-29 15:25:00
00043243;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-30 20:45:00;2020-05-30 23:20:00
00043244;TROCA;;2020-05-26 03:00:00;2020-05-29 03:00:00
00043244;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 10:00:00;2020-05-29 11:00:00
00043244;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-29 11:40:00;2020-05-29 12:45:00
00043244;TROCA;;2020-05-30 03:00:00;2020-05-31 03:00:00
00043246;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-01 10:00:00;2020-05-01 11:45:00
00043247;TROCA;;2020-05-01 03:00:00;2020-05-02 03:00:00
00043247;TROCA;;2020-05-03 03:00:00;2020-05-04 03:00:00
00043253;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00043253;TROCA;;2020-05-26 03:00:00;2020-05-27 03:00:00
00043258;TROCA;;2020-05-21 03:00:00;2020-05-22 03:00:00
00043258;TROCA;;2020-05-28 03:00:00;2020-05-29 03:00:00
00043258;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 20:15:00;2020-05-31 22:00:00
00043258;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-05-31 22:50:00;2020-06-01 00:30:00
00043258;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-06-01 01:10:00;2020-06-01 02:15:00
00043259;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
