cif;type;rmk;begin;end
00033815;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:50:00;2020-08-24 20:55:00
00033832;INST-SOL;;2020-01-02 03:00:00;2020-12-31 03:00:00
00033834;TROCA;;2020-08-11 03:00:00;2020-08-12 03:00:00
00033834;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 23:45:00;2020-08-24 00:45:00
00033834;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 21:35:00;2020-08-25 22:45:00
00033835;FR-CASADA;AUX. CAMILA ALVES (CIF.36089);2020-03-01 03:00:00;2035-12-31 00:00:00
00033835;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 23:50:00;2020-08-25 01:35:00
00033835;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 19:55:00;2020-08-31 21:05:00
00033835;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 00:50:00;2020-09-01 04:00:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:25:00;2020-08-01 14:10:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:40:00;2020-08-01 16:25:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 16:55:00;2020-08-01 18:40:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 09:45:00;2020-08-02 10:45:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 11:25:00;2020-08-02 14:35:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 16:10:00;2020-08-02 18:00:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 07:40:00;2020-08-03 10:20:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 17:45:00;2020-08-20 18:55:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 19:55:00;2020-08-20 20:55:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 23:35:00;2020-08-21 01:15:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 11:25:00;2020-08-21 12:40:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-22 09:05:00;2020-08-22 10:45:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-22 09:25:00;2020-08-22 11:00:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-22 11:30:00;2020-08-22 13:35:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 20:35:00;2020-08-23 22:45:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 23:45:00;2020-08-24 00:55:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 22:00:00;2020-08-30 23:00:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 23:45:00;2020-08-31 00:45:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 21:10:00;2020-08-31 23:00:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 21:35:00;2020-08-31 22:40:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 23:30:00;2020-09-01 01:15:00
00033836;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 23:35:00;2020-09-01 00:35:00
00033839;AGD-RET;;2020-07-01 03:00:00;2020-08-13 02:59:00
00034049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:00:00;2020-08-01 13:50:00
00034049;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 21:00:00;2020-08-04 22:45:00
00034072;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 20:55:00;2020-08-01 23:20:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 00:25:00;2020-08-02 04:35:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 08:45:00;2020-08-03 11:40:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 12:20:00;2020-08-03 14:00:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-17 14:35:00;2020-08-17 16:55:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:50:00;2020-08-24 20:55:00
00034073;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 23:35:00;2020-08-25 01:15:00
00034075;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034076;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 00:20:00;2020-08-06 02:10:00
00034076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 09:05:00;2020-08-26 10:45:00
00034076;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 11:40:00;2020-08-26 12:55:00
00034079;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034080;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034081;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034081;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 22:55:00;2020-09-01 00:35:00
00034082;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034083;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-13 18:35:00;2020-08-13 19:50:00
00034090;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00034180;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 08:05:00;2020-08-01 09:20:00
00034180;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 10:00:00;2020-08-01 11:50:00
00034180;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:55:00;2020-08-24 21:05:00
00034406;TROCA;;2020-08-11 03:00:00;2020-08-12 03:00:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 11:45:00;2020-08-21 12:45:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 19:55:00;2020-08-28 20:55:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 23:35:00;2020-08-29 01:15:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 09:05:00;2020-08-31 10:45:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 11:30:00;2020-08-31 13:15:00
00034406;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 11:45:00;2020-08-31 12:45:00
00034407;AGD-RET;NAO PODE VOAR ANTES DO EMG;2020-09-01 03:00:00;2020-09-11 03:00:00
00034408;AGD-RET;;2020-08-01 03:00:00;2020-08-21 03:00:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 17:05:00;2020-08-01 18:35:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 19:45:00;2020-08-01 21:35:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 22:05:00;2020-08-02 01:40:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 16:55:00;2020-08-02 18:05:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 18:35:00;2020-08-02 19:45:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 20:15:00;2020-08-02 23:10:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 00:10:00;2020-08-03 01:55:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 22:35:00;2020-08-04 01:00:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 10:00:00;2020-08-27 11:40:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 12:20:00;2020-08-27 14:00:00
00034408;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 16:20:00;2020-08-27 17:30:00
00034409;AGD-RET;;2020-08-01 03:00:00;2020-08-02 03:00:00
00034409;AGD-RET;;2020-08-02 03:00:00;2020-08-21 03:00:00
00034409;AGD-RET;;2020-08-21 03:00:00;2020-08-25 03:00:00
00034409;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 19:40:00;2020-08-24 22:40:00
00034409;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 14:35:00;2020-08-28 16:55:00
00034553;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034553;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 08:50:00;2020-08-04 11:15:00
00034553;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 12:00:00;2020-08-04 13:45:00
00034554;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034554;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 10:00:00;2020-08-06 11:40:00
00034554;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-06 16:20:00;2020-08-06 17:30:00
00034555;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034555;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 20:05:00;2020-08-10 21:45:00
00034556;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034558;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-11 00:15:00;2020-08-11 02:05:00
00034558;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 12:25:00;2020-08-18 14:40:00
00034559;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034559;TROCA;;2020-08-20 03:00:00;2020-08-22 03:00:00
00034559;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 10:20:00;2020-08-21 12:00:00
00034559;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 14:35:00;2020-08-30 16:55:00
00034561;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 21:30:00;2020-08-21 22:35:00
00034562;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034564;E-CASADA;AUX. AZEVEDO JUNIOR (CIF.24136);2020-02-01 03:00:00;2035-12-31 00:00:00
00034565;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 09:55:00;2020-08-01 11:50:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 11:00:00;2020-08-01 12:20:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:35:00;2020-08-01 14:15:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:45:00;2020-08-01 16:50:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 19:30:00;2020-08-18 20:30:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-29 10:35:00;2020-08-29 13:55:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-29 16:20:00;2020-08-29 17:20:00
00034565;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 18:00:00;2020-08-30 19:00:00
00034566;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034566;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-29 12:30:00;2020-08-29 14:50:00
00034567;E-CASADA;CHC LARA BOAVENTURA (CIF.997);2018-08-01 03:00:00;2035-12-31 00:00:00
00034568;GVI;;2019-04-01 03:00:00;2035-12-31 00:00:00
00034569;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034570;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00034570;AMA;( OPCAO DE 01 FOLGA A + POR SEMANA );2020-06-20 03:00:00;2020-12-20 03:00:00
00034571;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 12:25:00;2020-08-10 14:40:00
00034571;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 16:35:00;2020-08-10 18:55:00
00034571;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 08:00:00;2020-08-21 10:20:00
00034572;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-17 20:25:00;2020-08-18 00:15:00
00034572;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 01:15:00;2020-08-18 05:05:00
00034573;TROCA;;2020-08-07 03:00:00;2020-08-08 03:00:00
00034573;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-19 17:45:00;2020-08-19 20:25:00
00034574;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034574;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 17:45:00;2020-08-20 18:55:00
00034574;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-20 19:55:00;2020-08-20 20:55:00
00034575;BEN;( FILHO NASCIDO EM 28/09/2017 );2017-12-01 02:00:00;2022-09-28 03:00:00
00034575;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00034576;FR-CASADA;CHC. RICARDO MELARI (CIF.2028);2016-11-01 02:00:00;2035-12-31 00:00:00
00034576;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034577;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00034579;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-16 16:20:00;2020-08-16 17:30:00
00034579;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 20:10:00;2020-08-24 22:30:00
00034579;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 23:45:00;2020-08-25 01:35:00
00034631;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 10:00:00;2020-08-01 11:05:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 11:30:00;2020-08-01 13:50:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:20:00;2020-08-01 17:10:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 12:25:00;2020-08-10 14:40:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 16:35:00;2020-08-10 18:55:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 10:00:00;2020-08-31 11:00:00
00034683;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 11:40:00;2020-08-31 12:55:00
00034691;FR-CASADA;AUX. GUSTAVO RICCINI (CIF.44173);2020-07-01 03:00:00;2035-12-31 00:00:00
00034757;FR-CASADA;FOLGA CASADA COM CMTE SERGIO MEIRA. CIF 00009183;2018-02-01 02:00:00;2035-12-31 00:00:00
00034758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-22 09:30:00;2020-08-22 11:20:00
00034758;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-22 12:25:00;2020-08-22 14:50:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 18:00:00;2020-08-27 19:15:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 22:00:00;2020-08-27 23:00:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 23:40:00;2020-08-28 01:00:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 21:30:00;2020-08-28 22:50:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 23:45:00;2020-08-29 00:55:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 21:35:00;2020-08-30 22:45:00
00034761;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 23:35:00;2020-08-31 01:15:00
00034762;AGD-RET;;2020-08-01 03:00:00;2020-09-01 03:00:00
00034762;AGD-RET;;2020-09-01 03:00:00;2020-09-16 03:00:00
00034871;AGD-RET;;2020-07-01 03:00:00;2020-08-26 02:59:00
00034924;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 17:45:00;2020-08-12 20:25:00
00034924;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 12:55:00;2020-08-26 14:10:00
00034924;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 14:45:00;2020-08-26 16:05:00
00035066;GVI;;2019-11-01 03:00:00;2035-12-31 00:00:00
00035128;P-COORD;ESCALA DOS PILOTOS DE APOIO SERAO ENVIADAS ATE DIA 20 DE CADA MES PARA ALOCACAO NO NETLINE;2020-07-01 03:00:00;2020-12-31 03:00:00
00035130;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 06:55:00;2020-08-01 10:20:00
00035131;P-COORD;ESCALA DOS PILOTOS DE APOIO SERAO ENVIADAS ATE DIA 20 DE CADA MES PARA ALOCAO NO NETLINE;2020-07-01 03:00:00;2020-12-31 03:00:00
00035132;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 07:00:00;2020-08-18 10:15:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 17:10:00;2020-08-01 18:40:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 19:10:00;2020-08-01 20:35:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 21:30:00;2020-08-01 23:20:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 17:15:00;2020-08-02 19:00:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 19:30:00;2020-08-02 20:45:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 21:35:00;2020-08-02 22:40:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 23:20:00;2020-08-03 00:25:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 11:45:00;2020-08-03 12:50:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 21:00:00;2020-08-12 22:50:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 00:00:00;2020-08-15 01:40:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 18:00:00;2020-08-25 19:15:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 18:05:00;2020-08-25 19:20:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 22:00:00;2020-08-25 23:00:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 23:45:00;2020-08-26 00:55:00
00035135;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 19:55:00;2020-08-31 20:55:00
00035136;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 08:55:00;2020-08-01 10:05:00
00035137;FR-CASADA;CHC KATIA AGUIAR (CIF.3492);2019-01-06 02:00:00;2035-12-31 00:00:00
00035137;AGD-RET;AGUARDANDO PROGRAMA DE TREINAMENTO;2020-09-01 03:00:00;2020-10-31 03:00:00
00035138;P-COORD;ESCALA DOS PILOTOS DE APOIO SERAO ENVIADAS ATE DIA 20 DE CADA MES PARA ALOCACAO NO NETLINE;2020-07-01 03:00:00;2020-12-31 03:00:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 10:10:00;2020-08-01 11:45:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:50:00;2020-08-01 14:45:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 13:25:00;2020-08-02 14:25:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 15:15:00;2020-08-02 16:20:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 18:20:00;2020-08-02 20:15:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 00:10:00;2020-08-04 02:15:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 02:55:00;2020-08-04 05:55:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-05 07:05:00;2020-08-05 10:35:00
00035141;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 23:40:00;2020-08-19 01:35:00
00035142;E-CASADA;AUX. YASMIN (CIF.22337);2015-07-01 03:00:00;2034-12-31 03:00:00
00035142;AGD-RET;;2020-07-01 03:00:00;2020-08-02 02:59:00
00035142;AGD-RET;;2020-08-31 03:00:00;2020-09-01 03:00:00
00035142;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 22:25:00;2020-09-01 00:15:00
00035145;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 11:00:00;2020-08-27 12:30:00
00035146;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-11 09:25:00;2020-08-11 11:15:00
00035146;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 08:00:00;2020-08-12 10:20:00
00035146;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 08:00:00;2020-08-21 10:20:00
00035146;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-27 01:15:00;2020-08-27 02:30:00
00035146;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 22:30:00;2020-09-01 01:50:00
00035147;INST-SOL;;2020-01-02 03:00:00;2020-12-31 03:00:00
00035147;AGD-RET;;2020-07-01 03:00:00;2020-08-04 02:59:00
00035147;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-18 11:00:00;2020-08-18 12:30:00
00035151;AGD-RET;;2020-07-01 03:00:00;2020-08-02 03:00:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 15:15:00;2020-08-01 17:10:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 19:50:00;2020-08-01 22:00:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 12:10:00;2020-08-02 13:40:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 14:30:00;2020-08-02 15:45:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 16:15:00;2020-08-02 17:25:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 14:20:00;2020-08-03 15:35:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 10:00:00;2020-08-25 11:00:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 11:45:00;2020-08-25 12:45:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 14:00:00;2020-08-25 15:15:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 16:10:00;2020-08-25 17:20:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 09:00:00;2020-08-28 10:50:00
00035152;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-28 11:35:00;2020-08-28 13:25:00
00035153;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00035153;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-04 10:25:00;2020-08-04 12:10:00
00035154;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00035154;TROCA;;2020-08-20 03:00:00;2020-08-22 03:00:00
00035154;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-21 12:25:00;2020-08-21 14:40:00
00035154;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 22:00:00;2020-08-30 23:00:00
00035154;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-30 23:45:00;2020-08-31 00:45:00
00035155;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00035156;E-CASADA;COP. BRENO SOUZA (CIF.35553);2020-02-01 03:00:00;2035-12-31 00:00:00
00035156;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 05:50:00;2020-08-01 09:30:00
00035156;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 19:55:00;2020-08-03 21:05:00
00035156;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 23:55:00;2020-08-04 01:10:00
00035161;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00035161;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-11 09:25:00;2020-08-11 11:15:00
00035161;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-12 08:00:00;2020-08-12 10:20:00
00035162;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00035162;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-03 14:20:00;2020-08-03 15:35:00
00035162;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 10:00:00;2020-08-24 11:40:00
00035162;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 12:20:00;2020-08-24 14:00:00
00035164;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00035164;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-10 20:05:00;2020-08-10 21:45:00
00035164;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-09-01 05:50:00;2020-09-01 09:20:00
00035165;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00035165;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 09:10:00;2020-08-01 11:35:00
00035165;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 12:25:00;2020-08-01 14:10:00
00035165;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 14:45:00;2020-08-01 15:55:00
00035165;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-25 08:00:00;2020-08-25 10:20:00
00035166;E-CASADA;escla casada com cop alexandre machado;2019-02-01 02:00:00;2035-12-31 00:00:00
00035168;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00035168;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 07:20:00;2020-08-01 10:05:00
00035168;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-31 06:35:00;2020-08-31 09:35:00
00035170;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 09:20:00;2020-08-02 11:00:00
00035170;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-23 21:30:00;2020-08-23 22:35:00
00035172;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-13 16:30:00;2020-08-13 17:45:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-13 18:35:00;2020-08-13 19:50:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-15 12:25:00;2020-08-15 14:50:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 16:35:00;2020-08-24 19:00:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 18:50:00;2020-08-24 22:56:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-24 21:10:00;2020-08-24 23:05:00
00035172;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 18:00:00;2020-08-26 19:15:00
00035173;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-26 22:30:00;2020-08-27 01:50:00
00035174;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00035177;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00035177;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-01 20:15:00;2020-08-01 23:10:00
00035177;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 00:00:00;2020-08-02 02:55:00
00035177;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-08-02 18:50:00;2020-08-02 22:55:00
00035178;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
