cif;type;rmk;begin;end
00017924;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-01 23:45:00;2020-11-02 01:25:00
00017929;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00018020;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00018020;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 15:25:00;2020-11-03 17:10:00
00018020;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 15:25:00;2020-11-09 17:10:00
00018204;GVI;;2019-06-01 03:00:00;2035-12-31 00:00:00
00018346;TROCA;LIVRE DA RESTRICAO DA APRESENTACAO ANTES DAS 10H (MONOFOLGA) NO DIA 15/11;2020-11-01 03:00:00;2020-11-07 03:00:00
00018346;TROCA;LIVRE DA RESTRICAO ANTES DAS 10H (MONOFOLGA) NO DIA 15/11;2020-11-07 03:00:00;2020-11-16 03:00:00
00018352;TROCA;;2020-11-09 03:00:00;2020-11-10 03:00:00
00018352;TROCA;;2020-11-15 03:00:00;2020-11-16 03:00:00
00018354;AGD-RET;SEC VENCIDO;2020-11-28 03:00:00;2020-12-05 02:59:00
00018564;BENSHORT;( FILHO NASCIDO EM OUT/2018 );2019-10-04 03:00:00;2023-10-31 03:00:00
00018660;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00019004;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 00:50:00;2020-11-09 02:50:00
00019125;GVI;;2019-01-06 02:00:00;2020-11-30 03:00:00
00019300;BENSHORT;( FILHO NASCIDO EM NOV/17 );2018-10-18 03:00:00;2022-11-10 03:00:00
00019304;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00019346;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00019365;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00019365;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 15:40:00;2020-11-03 16:40:00
00019367;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00019367;E-CASADA;AUX. FRANCINE LOPES (CIF.24285);2020-04-01 03:00:00;2035-12-31 00:00:00
00019367;TROCA;TFR;2020-11-01 03:00:00;2020-12-01 03:00:00
00019367;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 08:05:00;2020-11-04 09:05:00
00019367;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-08 15:30:00;2020-11-08 16:40:00
00019368;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00019368;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 09:45:00;2020-11-04 10:45:00
00019369;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00019371;GVI;;2019-05-01 03:00:00;2035-12-31 00:00:00
00019372;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00019372;TROCA;;2020-11-01 03:00:00;2020-12-01 03:00:00
00019373;BEN;( FILHO NASCIDO EM 04/09/2018 );2019-09-05 03:00:00;2023-09-04 03:00:00
00019375;TROCA;TFR;2020-11-01 03:00:00;2020-12-01 03:00:00
00019375;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 15:40:00;2020-11-03 16:40:00
00019377;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00019379;BENSHORT;( FILHO NASCIDO EM MAI/19 );2020-05-01 03:00:00;2024-05-31 03:00:00
00019385;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00019385;AMA;( OPCAO 01 FOLGA A + POR SEMANA );2020-10-19 03:00:00;2021-04-19 03:00:00
00019385;AGD-RET;RETORNO DE INSS;2020-11-01 03:00:00;2020-12-01 02:59:00
00019389;GVI;acdo ermail renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00019391;E-CASADA;Escala Casada com AUX LUAN LIMA CIF 11168;2011-03-01 03:00:00;2034-03-31 03:00:00
00019393;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00019395;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00019395;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 23:40:00;2020-11-07 01:15:00
00019397;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 09:25:00;2020-11-07 10:50:00
00019431;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00019695;AMA;( OPCAO DE 01 FOLGA A MAIS POR SEMANA );2020-07-08 03:00:00;2021-01-08 03:00:00
00019695;AGD-RET;RETORNO INSS;2020-11-01 03:00:00;2020-11-17 02:59:00
00020070;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 15:25:00;2020-11-06 17:10:00
00020094;GVI;;2017-12-31 02:00:00;2035-12-31 00:00:00
00020118;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00020118;AGD-RET;CRM VENCIDO;2020-11-01 03:00:00;2020-11-07 02:59:00
00020216;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00020253;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00020314;FR-CASADA;FOLGA CASADA COM O COPILOTO STEPHEN KLEIN CIF. 00041951;2019-05-01 03:00:00;2035-12-31 00:00:00
00020350;BENSHORT;( FILHO NASCIDO EM ABR/19 );2020-04-29 03:00:00;2024-04-30 03:00:00
00020351;GVI;;2018-11-01 03:00:00;2035-12-31 00:00:00
00020401;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00020401;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 16:15:00;2020-11-03 17:35:00
00020560;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 20:30:00;2020-11-06 21:30:00
00020635;TROCA;TFR TSF;2020-11-01 03:00:00;2020-12-01 03:00:00
00020661;TROCA;;2020-11-01 03:00:00;2020-12-01 03:00:00
00020964;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00020967;BEN;( FILHO NASCIDO EM 02/08/2017 );2018-07-05 03:00:00;2022-08-02 03:00:00
00020968;E-CASADA;ESCALA CASADA COM CMRO FABIO MARCELINO CIF 22684;2012-04-01 03:00:00;2034-12-31 03:00:00
00020969;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00020971;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00020973;AMA;DIRECIONAR MAX VOOS CNF, DVD TER ABERTO MAO ESCALA P/ MAES;2016-09-05 03:00:00;2021-02-28 03:00:00
00020975;BEN;( FILHO NASCIDO EM 23/11/2017 );2018-11-23 02:00:00;2022-11-23 03:00:00
00020976;AGD-RET;CRM VENCIDO;2020-11-01 03:00:00;2020-11-07 02:59:00
00020976;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 16:00:00;2020-11-09 17:00:00
00020978;LIM;;2013-10-16 03:00:00;2034-12-31 03:00:00
00020979;GVI;;2018-10-01 03:00:00;2035-12-31 00:00:00
00020981;TROCA;TFR;2020-10-01 03:00:00;2020-11-02 02:59:00
00020981;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-08 18:20:00;2020-11-08 19:25:00
00021077;TROCA;;2020-11-01 03:00:00;2020-12-01 02:59:00
00021077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 15:40:00;2020-11-09 16:40:00
00021077;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 18:10:00;2020-11-09 19:10:00
00021086;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021304;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021562;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021562;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-05 15:40:00;2020-11-05 16:40:00
00021594;E-CASADA;ESCALA CASADA COM CMRA MARCELA FELLET CIF 23877;2012-03-01 03:00:00;2034-12-31 03:00:00
00021596;PONTE;;2019-12-01 03:00:00;2035-12-31 00:00:00
00021599;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 01:05:00;2020-11-04 02:15:00
00021601;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021603;FR-CASADA;COP ERNANY MAGALHAES (CIF.31760);2020-10-01 03:00:00;2035-12-31 00:00:00
00021604;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 11:20:00;2020-11-07 12:25:00
00021604;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-08 16:25:00;2020-11-08 17:30:00
00021604;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-08 18:10:00;2020-11-08 19:10:00
00021607;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021608;PONTE;;2017-07-01 03:00:00;2035-12-31 00:00:00
00021612;GVI;;2016-09-01 03:00:00;2035-12-31 00:00:00
00021660;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 09:30:00;2020-11-02 11:20:00
00021720;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00021723;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 19:40:00;2020-11-02 23:45:00
00021784;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021852;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 20:40:00;2020-11-07 22:00:00
00021852;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 22:40:00;2020-11-08 00:00:00
00021873;GVI;;2017-02-01 02:00:00;2035-12-31 00:00:00
00021877;GVI;;2019-06-01 03:00:00;2035-12-31 00:00:00
00021883;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-05 23:20:00;2020-11-06 00:30:00
00021884;GVI;;2017-02-01 02:00:00;2035-12-31 00:00:00
00021885;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 15:25:00;2020-11-09 17:10:00
00021887;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00021887;E-CASADA;AUX. BENVENUTO (CIF.5699);2020-05-01 03:00:00;2035-12-31 00:00:00
00021888;GVI;;2017-02-01 02:00:00;2035-12-31 00:00:00
00021891;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 00:00:00;2020-11-02 02:00:00
00021893;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 11:35:00;2020-11-04 13:10:00
00021898;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00021902;PONTE;;2017-07-01 03:00:00;2035-12-31 00:00:00
00021904;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00021907;GVI;;2016-09-01 03:00:00;2036-01-01 02:59:00
00021907;E-CASADA;CMTE PINTO MARQUES (CIF.5546);2020-10-01 03:00:00;2035-12-31 00:00:00
00021909;GVI;;2017-02-01 02:00:00;2035-12-31 00:00:00
00021910;FR-FIXA;SEXTAS-FEIRAS;2020-02-01 03:00:00;2020-12-20 03:00:00
00021911;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00021938;FR-CASADA;CMTE. FERNANDA PRIETO (CIF.3166);2015-12-01 02:00:00;2035-12-31 00:00:00
00022032;E-CASADA;CMTE. VEDOVELLI (CIF.5222);2019-09-01 03:00:00;2035-12-31 00:00:00
00022032;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 00:15:00;2020-11-02 01:50:00
00022033;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022033;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 16:00:00;2020-11-04 17:05:00
00022033;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-05 23:35:00;2020-11-06 00:45:00
00022033;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 08:05:00;2020-11-07 09:05:00
00022292;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022301;FR-CASADA;CHC. ALEX FREITAS (CIF.401);2016-09-01 03:00:00;2035-12-31 00:00:00
00022302;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00022303;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022306;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00022306;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 20:30:00;2020-11-07 21:30:00
00022310;BENSHORT;( FILHO NASCIDO EM JUL/16 );2018-10-01 03:00:00;2021-07-31 03:00:00
00022312;BEN;( FILHO NASCIDO EM 22/08/2016 );2017-08-15 03:00:00;2021-08-22 03:00:00
00022317;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022317;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 09:05:00;2020-11-09 11:00:00
00022324;PONTE;;2018-09-01 03:00:00;2035-12-31 00:00:00
00022326;BEN;( FILHO NASCIDO EM 15/01/2016 );2017-01-22 02:00:00;2021-01-15 03:00:00
00022331;PONTE;;2017-07-01 03:00:00;2035-12-31 00:00:00
00022331;TROCA;trf;2020-11-01 03:00:00;2020-11-15 03:00:00
00022332;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022332;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 17:40:00;2020-11-04 19:25:00
00022334;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022337;E-CASADA;COP. PAULO CESTARO (CIF.35142);2015-07-01 03:00:00;2034-12-31 03:00:00
00022337;GVI;;2016-06-01 03:00:00;2035-12-31 00:00:00
00022337;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 22:35:00;2020-11-08 00:00:00
00022385;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022425;AGD-RET;LOFT VENCIDO;2020-11-01 03:00:00;2020-11-03 03:00:00
00022429;E-CASADA;AUX. LORENA COSTA (CIF.12685);2020-09-01 03:00:00;2035-12-31 00:00:00
00022431;FR-CASADA;AUX. MILA MARCKI (CIF.23681);2016-05-01 03:00:00;2035-12-31 00:00:00
00022434;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 09:20:00;2020-11-04 11:05:00
00022434;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 13:55:00;2020-11-04 15:25:00
00022527;FR-CASADA;AUX. ANDREA ABREU (CIF.13102);2016-07-01 03:00:00;2035-12-31 00:00:00
00022534;E-CASADA;Escala Casada com AUX IVAN PORTELA CIF 11877;2011-11-01 02:00:00;2034-12-31 03:00:00
00022538;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022538;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 21:50:00;2020-11-03 23:25:00
00022541;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022541;TROCA;TFR;2020-11-01 03:00:00;2020-11-30 03:00:00
00022543;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 14:00:00;2020-11-04 15:00:00
00022543;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 16:00:00;2020-11-04 17:00:00
00022546;FR-CASADA;COP. TIAGO ROSA (CIF.3722);2017-11-01 02:00:00;2035-12-31 00:00:00
00022548;FR-CASADA;COP. FORNECK (CIF.6017);2017-10-01 03:00:00;2035-12-31 00:00:00
00022549;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022551;BEN;( FILHO NASCIDO EM MAI/19 );2020-05-12 03:00:00;2024-05-31 03:00:00
00022556;P-COORD;;2020-11-01 03:00:00;2021-01-01 03:00:00
00022557;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-08 18:10:00;2020-11-08 19:10:00
00022560;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022561;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 09:00:00;2020-11-04 12:10:00
00022561;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 13:10:00;2020-11-04 14:20:00
00022562;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022563;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022563;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 18:10:00;2020-11-09 19:10:00
00022671;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022672;FR-CASADA;COP. DANILO SERAFIM (CIF.23156);2015-08-01 03:00:00;2034-12-31 03:00:00
00022672;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022674;PONTE;;2017-08-01 03:00:00;2035-12-31 00:00:00
00022674;FR-CASADA;CHC EVELYN (CIF.953);2018-07-01 03:00:00;2035-12-31 00:00:00
00022674;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 15:55:00;2020-11-04 16:55:00
00022677;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022678;E-CASADA;Escala Casada AUX. ANDRESSA KOVALISKI (CIF.23024);2012-08-02 00:00:00;2034-12-31 00:00:00
00022679;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-01 23:45:00;2020-11-02 02:15:00
00022679;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 19:35:00;2020-11-04 20:45:00
00022683;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022684;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 08:05:00;2020-11-04 09:05:00
00022684;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 17:00:00;2020-11-07 18:50:00
00022684;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 19:30:00;2020-11-07 21:35:00
00022689;GVI;;2017-02-01 02:00:00;2035-12-31 00:00:00
00022689;AGD-RET;CRM VENCIDO;2020-11-01 03:00:00;2020-11-07 02:59:00
00022691;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022691;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-01 20:30:00;2020-11-01 21:30:00
00022693;AGD-RET;CRM VENCIDO;2020-11-01 03:00:00;2020-11-07 02:59:00
00022695;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022696;BENSHORT;( FILHO NASCIDO EM NOV/18 );2019-11-07 03:00:00;2023-11-30 03:00:00
00022697;FR-CASADA;AUX. EDVAN GALENO (CIF.31847);2015-04-01 03:00:00;2034-12-31 03:00:00
00022697;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022697;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 09:50:00;2020-11-02 11:20:00
00022698;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 20:30:00;2020-11-06 21:30:00
00022699;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022699;BEN;( FILHO NASCIDO EM AGO/19 );2020-08-27 03:00:00;2024-08-31 03:00:00
00022701;TROCA;;2020-11-01 03:00:00;2020-12-01 03:00:00
00022702;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022703;PONTE;;2014-12-31 02:00:00;2020-12-31 03:00:00
00022703;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 20:55:00;2020-11-03 21:55:00
00022706;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 16:15:00;2020-11-03 17:35:00
00022708;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022796;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022813;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 16:05:00;2020-11-04 17:15:00
00022813;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 17:55:00;2020-11-04 19:05:00
00022815;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00022815;TROCA;;2020-11-01 03:00:00;2020-12-01 03:00:00
00022816;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022816;E-CASADA;AUX. ADRIANE RICO (CIF.12505);2020-04-01 03:00:00;2035-12-31 00:00:00
00022816;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 01:45:00;2020-11-06 04:25:00
00022817;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00022819;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022823;TROCA;;2020-11-01 03:00:00;2020-12-01 02:59:00
00022824;BENSHORT;( FILHO NASCIDO EM SET/17 );2020-08-01 03:00:00;2022-09-30 03:00:00
00022827;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00022828;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022831;BENSHORT;( FILHO NASCIDO EM MAR/2018 );2019-03-04 03:00:00;2023-03-31 03:00:00
00022834;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022837;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022841;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00022843;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022844;GVI;;2016-09-01 03:00:00;2035-12-31 00:00:00
00022846;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022848;AGD-RET;C-TEM VENCIDO EM 28/OUTUBRO;2020-10-31 03:00:00;2020-11-05 03:00:00
00022849;AGD-RET;EMERG VENCIDO;2020-10-31 03:00:00;2020-11-03 03:00:00
00022849;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-05 15:40:00;2020-11-05 16:40:00
00022851;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 15:40:00;2020-11-09 16:40:00
00022851;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 18:10:00;2020-11-09 19:10:00
00022852;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 15:40:00;2020-11-07 16:40:00
00022858;FR-CASADA;Folga Casada COP SCHEILA RECH (CIF.24900);2012-08-01 00:00:00;2034-12-31 00:00:00
00022858;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 17:30:00;2020-11-03 18:50:00
00022863;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 18:10:00;2020-11-04 19:20:00
00022864;PONTE;;2018-09-01 03:00:00;2035-12-31 00:00:00
00022868;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 23:10:00;2020-11-05 00:20:00
00022878;E-CASADA;AUX. JESSICA SAMPAIO (CIF.24256);2016-04-01 03:00:00;2035-12-31 00:00:00
00022879;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 01:45:00;2020-11-02 05:10:00
00022901;RESTRICAO;**ANTES DE INSERIR QUALQUER ATIVIDADE EM ESCALA, ENTRAR EM CONTATO COM A SECRETARIA (ANA PAULA) PARA VERIFICAR A DISPONIBILIDADE NA AGENDA**;2020-03-01 03:00:00;2020-12-31 03:00:00
00022901;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-09 15:25:00;2020-11-09 17:10:00
00022903;TROCA;TFR;2020-11-01 03:00:00;2020-12-01 02:59:00
00022904;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-06 00:15:00;2020-11-06 01:50:00
00022916;BENSHORT;( FILHO NASCIDO EM DEZ/18 );2019-12-18 03:00:00;2023-12-31 03:00:00
00022918;E-CASADA;AUX. RICARDO CANTILIANO (CIF.22918);2020-12-01 03:00:00;2020-12-31 03:00:00
00022923;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022925;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-03 11:25:00;2020-11-03 12:30:00
00022926;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 02:55:00;2020-11-02 04:30:00
00022930;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00022932;RESTRICAO;DIRECIONAR MAX VOOS PARA CNF, DVD TER ABERTO MAO ESCALA P/ MAES;2017-03-29 03:00:00;2023-04-18 03:00:00
00022932;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022933;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022934;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022936;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022938;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00022939;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00022942;BEN;;2013-09-01 03:00:00;2020-12-31 03:00:00
00022947;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022949;GVI;;2016-07-01 03:00:00;2035-12-31 00:00:00
00022950;PONTE;;2020-04-01 03:00:00;2035-12-31 00:00:00
00022952;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022952;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 18:05:00;2020-11-07 19:20:00
00022952;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-07 20:00:00;2020-11-07 21:15:00
00022953;PONTE;;2019-12-01 03:00:00;2035-12-31 00:00:00
00022953;TROCA;;2020-11-01 03:00:00;2020-12-01 03:00:00
00022953;AGD-RET;CRM VENCIDO;2020-11-01 03:00:00;2020-11-07 02:59:00
00022955;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00022955;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-02 09:50:00;2020-11-02 11:20:00
00022955;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 23:40:00;2020-11-05 01:15:00
00023016;TROCA;TFR;2020-11-01 03:00:00;2020-12-01 03:00:00
00023017;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00023021;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-04 16:00:00;2020-11-04 17:05:00
00023022;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00023025;GVI;;2019-02-01 02:00:00;2035-12-31 00:00:00
00023025;AGD-RET;RETORNO DE INSS;2020-11-01 03:00:00;2020-11-17 02:59:00
00023026;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00023026;FR-CASADA;AUX. RAFAEL NOGARE (CIF.23856);2019-09-01 03:00:00;2035-12-31 00:00:00
00023029;CXDFLIGHT;generated by schedule import CXD Flight macro;2020-11-05 20:25:00;2020-11-05 21:30:00
00023030;GVI;;2019-01-06 02:00:00;2035-12-31 00:00:00
00023035;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00023037;GVI;acdo email renata freitas;2017-08-01 03:00:00;2035-12-31 00:00:00
00023038;GVI;;2016-11-01 02:00:00;2036-01-01 02:59:00
00023041;GVI;;2016-04-01 03:00:00;2035-12-31 00:00:00
00023042;FR-CASADA;Folgas Casadas com AUX FRANCISCO SANTOS CIF 23694;2011-12-01 02:00:00;2034-12-31 03:00:00
00023043;AGD-RET;RETORNO DE INSTRUCAO EM NOVEMBRO 2020;2020-10-01 03:00:00;2020-11-06 02:59:00
